night_1,13.628953695297241
night_2,9.554776549339294
night_3,8.836198598146439
night_4,6.75000473856926
night_5,7.380258291959763
night_6,11.999044567346573
night_7,8.390308171510696
night_8,7.342617213726044
night_9,6.652726233005524
night_10,9.844273328781128
night_11,7.613672316074371
night_12,4.538880288600922
night_13,6.3103750348091125
night_14,6.420291215181351
night_15,7.740017771720886
night_16,11.56831979751587
night_17,6.615518778562546
night_18,7.98872634768486
night_19,8.128373324871063
night_20,10.367855429649353
night_21,11.72601506114006
night_22,9.739428758621216
night_23,10.029546171426773
night_24,11.992193013429642
night_25,11.81548610329628
night_26,10.707245022058487
night_27,8.014019578695297
night_28,10.991109162569046
night_29,14.47950005531311
night_30,10.457480698823929
night_31,8.133995532989502
night_32,8.37511271238327
night_33,9.72793623805046
night_34,7.009294629096985
night_35,7.105724513530731
night_36,9.928182512521744
night_37,12.030473351478577
night_38,12.692570686340332
night_39,8.914460241794586
night_40,10.118930786848068
night_41,13.37759643793106
night_42,8.370572328567505
night_43,7.691345363855362
night_44,7.776009291410446
night_45,12.507721781730652
night_46,13.98487389087677
night_47,10.33208891749382
night_48,10.884726792573929
night_49,9.684503078460693
night_50,8.546562492847443
night_51,11.073866486549377
night_52,8.652229607105255
night_53,8.725118637084961
night_54,5.197346583008766
night_55,9.919285029172897
night_56,10.763164609670639
night_57,8.054883778095245
night_58,6.991475820541382
night_59,5.324111506342888
night_60,5.643107369542122
night_61,7.147634029388428
night_62,6.4337946474552155
night_63,8.152282983064651
night_64,5.632754415273666
night_65,9.021679311990738
night_66,7.361350953578949
night_67,8.741525560617447
night_68,7.581295818090439
night_69,7.067781686782837
night_70,9.668994694948196
night_71,7.183810323476791
night_72,10.093880444765091
night_73,8.673707395792007
night_74,6.244387105107307
night_75,4.1654374450445175
night_76,4.657754674553871
night_77,7.866418361663818
night_78,6.436573714017868
night_79,6.301168352365494
night_80,5.816495791077614
night_81,6.023241579532623
night_82,10.924025624990463
night_83,13.927209377288818
night_84,14.035753905773163
night_85,10.93660295009613
night_86,10.527708381414413
night_87,9.823884814977646
night_88,12.606638669967651
night_89,10.577432066202164
night_90,9.633168578147888
night_91,12.173017114400864
night_92,8.816109597682953
night_93,7.8412167727947235
night_94,5.629606544971466
night_95,7.671261578798294
night_96,8.695940673351288
night_97,6.027892976999283
night_98,8.456537872552872
night_99,4.544016346335411
night_100,4.376517608761787
night_101,4.096122086048126
night_102,4.5638564974069595
night_103,6.812145560979843
night_104,2.375113032758236
night_105,6.0792382806539536
night_106,3.061486966907978
night_107,5.201129615306854
night_108,5.880489945411682
night_109,5.063453689217567
night_110,1.5370255336165428
night_111,1.2969550676643848
night_112,1.7612749710679054
night_113,3.835931047797203
night_114,-0.7206264417618513
night_115,-0.3921858500689268
night_116,0.11573673691600561
night_117,0.4891038406640291
night_118,2.8503987938165665
night_119,-1.1064390651881695
night_120,0.8235909976065159
night_121,2.055702358484268
night_122,1.4709647744894028
night_123,0.3295005764812231
night_124,4.191539064049721
night_125,3.816802427172661
night_126,-0.18469428177922964
night_127,1.5162103809416294
night_128,2.4620411917567253
night_129,-0.21050181239843369
night_130,-0.4069237969815731
night_131,-2.70934347063303
night_132,-2.000409923493862
night_133,1.8107065930962563
night_134,-1.0681604966521263
night_135,-4.033077135682106
night_136,-2.6707354933023453
night_137,-3.456931561231613
night_138,-0.7168882060796022
night_139,-2.0219676196575165
night_140,-3.088960610330105
night_141,-7.985435426235199
night_142,-5.906466394662857
night_143,-0.7457228377461433
night_144,-2.211436629295349
night_145,-1.4424856752157211
night_146,-0.8753398433327675
night_147,-0.5008403211832047
night_148,-4.767686501145363
night_149,-5.7142224162817
night_150,-5.1165420562028885
night_151,-2.670898847281933
night_152,-4.804578796029091
night_153,-3.0265165492892265
night_154,-4.9676623195409775
night_155,-4.596641659736633
night_156,-3.7444159388542175
night_157,-4.714610800147057
night_158,-5.391155555844307
night_159,-4.993763193488121
night_160,-7.720501720905304
night_161,-5.328275635838509
night_162,-6.686633080244064
night_163,-3.899386152625084
night_164,-5.795592814683914
night_165,-8.557276427745819
night_166,-6.900625675916672
night_167,-6.786908209323883
night_168,-6.474820524454117
night_169,-5.779503285884857
night_170,-5.993792414665222
night_171,-2.572059817612171
night_172,-3.0630357563495636
night_173,-6.796867400407791
night_174,-3.941107541322708
night_175,-4.257446527481079
night_176,-0.38762660697102547
night_177,-1.480005867779255
night_178,-2.4642039090394974
night_179,-3.2051045447587967
night_180,-2.0380012691020966
night_181,-2.755219489336014
night_182,-0.2759364899247885
night_183,-2.4849645793437958
night_184,-4.826025664806366
night_185,-3.5866010934114456
night_186,-6.615228205919266
night_187,-0.2691584639251232
night_188,-4.225834831595421
night_189,-2.465496025979519
night_190,-2.8741326183080673
night_191,-0.6919703911989927
night_192,-2.765239030122757
night_193,-3.559008240699768
night_194,0.9455679915845394
night_195,-2.8920067474246025
night_196,-4.188624769449234
night_197,-1.1950540356338024
night_198,-0.5144174210727215
night_199,-1.815677061676979
night_200,-3.8900677114725113
night_201,-2.9562441632151604
night_202,-0.5191686097532511
night_203,-2.189842611551285
night_204,-2.4025216698646545
night_205,-1.6444558277726173
night_206,-2.01373640447855
night_207,-2.9821842908859253
night_208,-0.8847936987876892
night_209,-4.216071590781212
night_210,-2.078457921743393
night_211,-4.208483174443245
night_212,-4.687716439366341
night_213,-4.148387908935547
night_214,-4.341241717338562
night_215,-3.288373351097107
night_216,-3.961414471268654
night_217,-4.981773346662521
night_218,-6.062547490000725
night_219,-6.399250775575638
night_220,-3.536885231733322
night_221,-4.70397062599659
night_222,-3.262079879641533
night_223,-3.3487875014543533
night_224,-5.800529569387436
night_225,-4.2755745351314545
night_226,-8.363720029592514
night_227,-6.578350812196732
night_228,-7.913593202829361
night_229,-7.94873833656311
night_230,-5.707317963242531
night_231,-7.4142590165138245
night_232,-7.612881064414978
night_233,-5.696957558393478
night_234,-6.236747652292252
night_235,-6.1092182993888855
night_236,-7.1813128888607025
night_237,-4.442344233393669
night_238,-6.525677442550659
night_239,-6.777564436197281
night_240,-6.635214388370514
night_241,-5.108245834708214
night_242,-6.0612112283706665
night_243,-4.181280732154846
night_244,-6.2735021114349365
night_245,-4.538894444704056
night_246,-7.778603583574295
night_247,-6.530751287937164
night_248,-7.537642866373062
night_249,-8.557049930095673
night_250,-6.49835392832756
night_251,-7.024854421615601
night_252,-7.165558636188507
night_253,-5.873626470565796
night_254,-7.92485699057579
night_255,-6.864457577466965
night_256,-5.666601657867432
night_257,-8.094602823257446
night_258,-7.071717828512192
night_259,-7.822394371032715
night_260,-8.355224877595901
night_261,-6.674738973379135
night_262,-5.281329154968262
night_263,-3.6164209246635437
night_264,-1.4861924573779106
night_265,-6.199680641293526
night_266,-4.816391319036484
night_267,-6.623262166976929
night_268,-5.377604812383652
night_269,-7.130599021911621
night_270,-4.804768785834312
night_271,-4.431094974279404
night_272,-2.8053177520632744
night_273,-10.565631836652756
night_274,-10.436907410621643
night_275,-6.839407235383987
night_276,-9.438470005989075
night_277,-8.12269002199173
night_278,-9.824935346841812
night_279,-6.164367124438286
night_280,-8.76040905714035
night_281,-9.538274258375168
night_282,-9.033644199371338
night_283,-10.094485431909561
night_284,-6.377700716257095
night_285,-7.048256695270538
night_286,-5.308572202920914
night_287,-2.7198858559131622
night_288,-5.692009627819061
night_289,-4.667554795742035
night_290,-6.911194324493408
night_291,-3.5829614847898483
night_292,-0.44508185237646103
night_293,4.154837504029274
night_294,6.888404488563538
night_295,4.622692242264748
night_296,2.2586897015571594
night_297,6.006945297122002
night_298,5.348467454314232
night_299,4.855530709028244
night_300,6.161048263311386
night_301,6.916379928588867
night_302,9.494570642709732
night_303,6.9357238709926605
night_304,7.252076268196106
night_305,5.620908737182617
night_306,2.6953330263495445
night_307,6.191267818212509
night_308,6.954614073038101
night_309,6.5045468509197235
night_310,6.724134832620621
night_311,9.427458047866821
night_312,7.0671893656253815
night_313,10.846719145774841
night_314,11.647475510835648
night_315,10.731714963912964
night_316,11.743120849132538
night_317,9.470897912979126
night_318,9.4346784055233
night_319,12.267961353063583
night_320,11.907157301902771
night_321,7.8003890812397
night_322,8.74096006155014
night_323,9.319335222244263
night_324,8.326370269060135
night_325,6.564878672361374
night_326,7.62704610824585
night_327,4.416774958372116
night_328,3.971704840660095
night_329,6.347683072090149
night_330,7.429592311382294
night_331,7.491684705018997
night_332,2.404874935746193
night_333,4.08799909055233
night_334,1.3817808590829372
night_335,3.097567893564701
night_336,-0.3152509452775121
night_337,1.146393083035946
